,name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
125,Chris_Claiborne_,-255.64969453621154,173.46156302306858,135.66998576736077,-9.162331162573505,-47.90866057456019,-87.15851454944217,38.95289195180023,-31.63802654280834,-3.3678317457790214,46.38373346940253,38.617853274720204,-17.29279847367986,-89.3920922289403,-3.8407327874517074,-21.367201598747133,-23.819739023893188,8.644389710025337,34.8344993916925,-45.532065792794654,-32.43145948695387,-29.178249315014348,-99.61239793420708,-5.508560644598474,15.534537720036678,14.140800672670515,-32.93317493246737,29.416319076674867,30.245385211731154,-15.27867818627337,-16.277393805919516,-18.712860693649525,8.575366371661733,-40.618943631291856,-7.473433293008513,-14.695877408615875,-1.2766917483327629,36.58340514215244,-1.7900858556148371,-5.132254558568192,-2.0278135497067433,0.7082537759619134,-5.134179351764153,11.43918864827605,21.96048375344661,-8.97151082053557,-8.29508465568135,-9.242782208286943,-18.397958996912564,-13.755020803467964,8.200448572528229,1.424350623180572,-10.22673205384344,2.7630660189992473,-27.544892235494338,1.5493600780995074,12.01314054739582,-3.185037279736047,20.215196618352078,-16.083156739508283,9.164808630593933,-12.527758747539169,11.300138934309874,15.259441069733752,-1.7963915991744184,-21.60310487333744,17.652936385721684,-14.218244540155148,16.724249122597033,1.7308242313574067,-11.492108448504569,-0.22062049508460446,-2.22955629917593,3.7355234379265982,-23.39922777013718,-10.213960877877751,-5.201871967616249,-20.59170143785438,4.308502482799397,13.361544863544948,13.369139667448268,-9.022819831619486,-15.124132027556474,14.511873453607842,17.730745841876008,-20.487762151359078,18.57800991393238,-8.13783492142822,9.586484287324469,14.5068116524155,-0.8131597520554532,-2.2706217498078463,-6.3136276971115315,-7.900749862981709,-1.7148002609934667,15.503737504874803,5.6067112948273135,0.47647814004645445,-6.826918475903046,-4.520191199438532,5.454930367301325
126,Astrid_Betancourt_,-518.658585624244,-120.57407135671494,55.13872768209224,-39.11516609510282,5.5391862700636025,-85.38041292771575,-51.44347249495992,3.781316218081225,42.324109972761406,-49.88332141977471,33.0779121685994,-24.241060778560087,-43.44373390996506,-39.446016604549456,43.2975828435627,-11.757654711646467,-32.29347873440904,69.34543089114348,-12.192455111231142,-24.326475290459932,-29.431780011732748,-59.106435998880926,16.020590381591248,23.328476505777992,32.939789409303096,44.72249176714704,28.525459409438422,-19.56210546200938,-27.90152997843715,-14.430754702632653,27.672326796329507,19.797072807381134,4.6767750860101245,-50.49270616198175,-17.824617534112363,-2.0668194885638362,-24.953427393859005,-35.22585633136491,22.10237508700191,-11.23743617435209,5.349103933135612,-23.81673543862877,-7.853661112953819,20.352316705996806,9.737847123252065,-1.8707440890920586,-4.53119004653532,9.707018968605333,2.4057162124603493,15.8967500919922,-7.102494262478507,1.5875703126454495,20.04663346345873,1.47068700516024,18.038751258734912,-9.968162404709805,-5.077431243144982,-6.558066171887261,-11.883444920893275,-11.742702829098263,-7.711457948006277,9.42779802867768,7.382334333906247,5.076891378490062,-4.860956388193001,22.36069491155474,-4.364024572397565,-3.673228695055837,17.369845925491006,-4.844537780851038,3.910873780973318,21.989295470913934,0.7369900655371668,-9.75225778617579,5.9952592399374325,6.439335340593615,-5.418913409595048,4.5259623160239455,3.5618532932438964,1.7721057847096038,-7.6135047345173845,-1.1188547594830354,1.0203883766763813,-11.397298322759553,-16.02076770883881,-16.287925370838046,-6.087180380980987,9.961508402385642,3.6155853412351453,-1.6189091293088014,-3.634000682607819,7.891191407306882,-9.280436310415784,-0.08655075546734459,0.26501976428321505,-2.9928867563366834,8.073727915459978,6.325131858570547,9.540891999862437,-2.810172548742777
127,Antonio_Catania_,-133.83711197340577,-53.527996197238735,-13.179854876773227,222.63932006835302,-64.47210353048408,180.35936777107534,68.68719664298524,-62.812382902884266,175.97118766509286,29.457865879967,31.094014655564692,19.38729869004681,-63.687192885904096,47.60781494476035,-10.776264569510865,-1.821166315608565,-88.26209534138948,14.875867626236618,-30.299809540944956,-68.04015834530641,-12.053916246041158,9.536520578284108,4.530844736057027,51.373716005890664,-45.586232087603065,31.333485705842016,25.973945742866157,23.2335641736764,-3.845737011598194,18.150078097972234,-4.448689016867768,45.81955081019244,-27.19728994619132,-16.763039750901328,-25.38487044938364,-23.441831187336547,-19.735550397055658,31.577883436532012,-17.969970348110632,17.569117180021895,9.27420379418261,-5.54420403482114,-23.81119725425538,7.619234103884477,8.706695549837415,6.419599833240442,-38.21183773239801,-11.214741086576284,4.112214575091857,1.0507085047077638,-2.9243870550707225,-17.45174587141797,-3.640687800116277,6.9364054354514995,11.453630086310419,-16.472546637623942,-19.361726743560197,-28.33356672813952,-8.148699873769377,9.346685094591859,2.4641948003613106,-4.399385580119752,-6.260169278372748,-2.7964539901557344,11.902662093323581,11.766341777649096,-2.42072475613642,-2.5755273639529896,-15.423700858669203,7.406393779259652,-1.5070747633099124,-3.1189270442395127,-23.69118965400743,7.467418943596814,9.0579274833862,-8.912093174875563,12.843751322999156,-0.8222556062567028,-6.707466246163961,-1.2851545413406278,3.3618122038747966,6.209570192598524,20.26153790921487,9.746442803169593,-7.402357718477131,18.392949619008114,-12.169763592183903,-23.5531119698852,-6.186869631037059,-3.2173256666981858,12.026539295679301,-0.6015381684092338,2.128351842261119,4.214866327126737,5.460818674895934,1.3422031868788058,3.8393181980607474,1.218606433686955,-3.866053771239037,1.1784030963608698
128,Billy_Graham_,-135.94341465473423,278.460480525754,-100.88986491186077,-116.22378182413048,-32.17560489031217,22.003661783351532,-9.68818012666502,-15.786210984924436,-56.11889290164767,-3.9141985680249824,-14.887720393046465,-35.416316310367236,91.178972335481,21.668522865838632,-31.00642148226829,-58.68714527587096,20.458131934083376,-9.987648665092356,82.7355557484753,-28.482001064422917,-16.59748273419399,32.90370608364932,1.0038632323090795,-40.466844683830274,-10.952629663127158,1.8041498939385257,-28.230037573754675,-14.908961901536262,24.258351194153185,20.34871036145938,-28.605672344447,-16.583140710678087,20.671114748056787,5.9415955484075695,10.667275184426105,-25.795573045441195,-11.008365652567935,15.725050335190431,-1.6878692731726224,-40.31681059023008,-28.020240393953777,-3.87897059127994,29.403665858148994,2.077424057517253,7.760514908109012,-8.073768579173825,1.172209217012382,15.938626047889485,15.564736700530524,-31.71791895788599,15.625490777851136,-14.55371978366481,-3.702162863866758,-29.345351192545774,4.486319083537693,17.39758983413579,-1.9611769472223166,-17.949766957863556,-5.468262368045167,-17.757259911283196,-0.22557365113738292,10.809471933133075,4.980346034900147,2.5912007870412777,-7.482662937796517,-14.882188109617827,8.465670200433548,17.132617026341933,-12.402226889881597,5.5338463408067895,3.773250157211306,5.88019559560874,-0.49088121193302214,-8.12027872778775,-10.476193567038496,-12.388835797392598,-21.27972344652266,-4.665607815042165,-3.3306945671212924,-2.1904361889901534,2.2347198992773025,-2.4368728895917346,10.616826888691566,9.321475989298282,-0.23757882571741185,-5.257631116244092,-7.516202464033003,-6.0778527926598676,-0.15611940559082105,-2.369121810890184,-7.264449392353985,-0.16478205906264964,1.2228253316151614,-6.437062306925412,-1.0888671044837963,-16.717231238604274,-8.483814678233799,1.4076502799743347,4.5392619354230614,-1.5156538044849102
129,Billy_Graham_,-500.6002424745518,-47.30888309624927,-2.247264414521787,-177.6117144347582,-53.92930699444823,-81.15180203378354,-70.0205114643684,-131.11040940379448,2.9850925762274656,87.67190319800022,87.85366502952151,-62.057411047508346,-0.07006986964414352,13.513254339413795,2.738348380528121,18.490556862367,0.09231465878852418,-33.326731638873014,-8.219341153972419,-36.607828866645185,-0.032798212481491174,59.47229409417825,36.97940577552348,8.444945880915242,-5.440141544926488,12.622187146059316,-27.093731462735633,13.879905391564995,16.96901260421811,-12.26286419374792,12.360965331485364,2.2968172604997106,-23.016739707868577,12.511191048391417,13.58790764466478,14.673215368312988,-27.032443116424172,0.8249409043054126,-28.686247661254516,-7.674189780288797,-12.747131856431826,33.55432507270765,9.338757663329519,-15.445416564172348,-30.61989020272475,-14.935565143896683,-12.969536385545208,14.488664085359622,-7.729005638571893,-8.209796186676547,0.516851417073809,3.883318384215404,-2.6050670430235066,5.523390860708728,18.063237203696424,9.868882278059514,2.332327888767999,0.14101379849647921,2.8911805271108526,-1.5114140243368785,19.892589188892217,4.824176839622343,0.004178182835978372,1.9987617376235138,4.1420602085114915,10.236556662778948,6.991975881408415,-16.369238667544717,7.57412941383639,-10.513251727676407,19.047576082026158,4.347960744925132,10.394192813450685,4.755037957383489,-13.139127768006908,2.617776978029198,3.3470720352539534,-11.14240359974096,0.4707593848737952,7.575456795920207,-6.72658544514907,-0.47320922208384775,1.5670945835697672,-0.03563668393036146,-22.22193544500053,-7.930119088986615,1.95504270067049,-4.876814220315861,14.890803329002797,5.147522416865987,3.4244783535959376,-12.481059429322132,-7.860762456926289,-8.69634862023063,5.738349288973204,9.751248771512424,-8.461426532778571,-4.557321083767706,8.336720109435776,5.23279893209593
130,Bill_Guerin_,404.167929213654,286.4804106839881,485.5932355437044,234.2236277119986,-20.801793045788006,-125.96726838397781,-81.03225573251893,58.286582133012054,-22.603411522204723,-14.433405382378023,105.60432411383857,-51.47028606066928,-102.94265891531194,-58.80792096721369,71.62816260467807,-34.3035668233826,69.26405319335676,1.6033197480244255,-56.92266974827634,-60.35819369362375,-20.26521362324425,-90.68462611390429,-13.168369918370724,28.48007951140257,30.892092535821224,-11.937069373103391,-49.52447489742208,39.59289647153517,-7.851213086070839,35.624782315698276,6.530998638101372,11.656043552516191,-70.582814252104,-21.335960364733452,-12.611826857529925,-14.148300407197715,21.64244516258284,0.15416932319817356,-24.00617898403845,10.601990537224472,-14.934987910258197,25.7255665328187,9.151798528573874,-19.126846251201798,-23.37101521648009,-16.74755742521271,27.310150523058482,-29.071894103665016,17.061576209391134,6.554019638677369,-22.421583486967986,17.63254934703031,14.087243759101543,28.591460148248167,28.814163016734582,-6.431190702796682,20.11238693819517,13.809087368625892,-11.472776389437541,3.172095849941477,30.604195170137228,-25.620270379158153,26.603572386139163,-10.813385990776325,-17.268391860050436,-16.544691325564497,-2.357394700126202,8.010343690560342,-1.1015842310143,36.93554799315405,34.75817580323552,-31.441141612072514,-9.568098672149203,9.434915083263455,-6.211450462770292,33.613169032317835,22.883352952123367,-9.538945372200013,33.06341863432663,13.089186225352439,-3.5591935434383015,18.99726821815838,-2.7621621074324523,-18.362783498717707,-14.52897758586495,12.139637449207674,-14.84924919157772,6.307984265810754,-5.760228201641089,11.198680358683305,-32.33461537987781,-9.753236456109455,8.555243562356045,-14.25005945604127,-1.1395396833724627,-17.341968981626845,-2.4694554470187766,-16.645346575894315,11.655372129458268,10.604359322065918
131,Chris_Moore_,-37.88520048722215,-22.478795670427374,-19.88153235988422,89.75994133059794,32.937344300593566,176.8835203655418,29.70032451968786,-0.3841606269135731,65.21845191006423,-5.828657476937725,81.84516634888513,104.85867737493652,44.132289030129094,-31.409286557100266,-7.625700460842772,-4.099167036775825,39.20811694721543,-32.17667446739627,11.153740679663112,41.75666253942834,-33.080441083614616,-9.699162721449792,-17.531161254532886,-14.940147651413447,9.962561022428366,1.1065135178328607,8.446404864431287,-12.951932219467746,-9.455798028992728,10.545981159873705,-31.386668680123975,17.787333865987915,-17.497774061549954,25.65151864748358,-18.139720109918212,-26.551380632305225,11.923078364740299,-1.5161895375169614,-5.456383672203807,-22.790180593645335,-0.2121091854079793,-8.015902176482388,6.5071817013114135,16.987782313106944,4.429415202464652,3.1751779941928313,-2.1179563850981555,17.061757634668044,5.887640556253524,14.682075260275735,2.9371374622351043,6.7196137235314035,-4.321023105879871,18.888789046485005,0.7310905061394448,2.9977191238790493,-2.1157804195641012,14.028841237175516,-1.5000143069161027,3.940826524808476,-12.116862192677614,14.45113739995909,-6.840300592394355,-9.153219662233928,5.354549948770048,-17.9037534662578,0.3350165206450439,12.194690981267058,0.5055867113671217,-1.308786066600117,0.8991365692684314,-6.389584542062742,-2.634884552197916,-11.068420202207054,5.2288614753661875,-1.910479890942063,-17.527644973269062,0.6821212776549563,-3.0144050937591977,-2.6970976344952398,-3.6894923084768916,-11.359683262930352,-7.121485699228349,4.969464829980394,-1.137795174715159,-10.18266399701565,3.86447580460373,-1.1365784690616514,-0.7458986174276716,2.8081935000734326,0.09634745370200282,-2.905593299425205,-9.745191968114272,-8.577469074471164,1.2931972494841957,3.6741310049476104,-8.870707905971994,-7.838346301293686,-5.872367894112319,5.863486693765288
132,David_Heymann_,123.38378359113919,144.74359832655304,68.97683730569445,12.077838853597088,262.37915077424,123.94858522151068,-49.96890799788952,-30.87821670588404,-120.86083197660174,187.03750644738216,-55.417454021583495,29.821751531866273,42.04858250764372,44.108982950719835,74.67203111521118,-64.36183531200876,26.666802603257864,45.78888191068371,-19.174121876826078,16.78869981206956,7.498647592853061,-21.704622595492282,-60.0923835571616,-48.518823577056956,21.120089538209278,-49.94000743773093,20.36809769293931,-5.107630886194052,-0.5303680945853912,-53.3775790232032,-2.7381456300531912,-64.59014329858017,15.834464466757359,5.786082468977783,-0.25061395565002265,18.421970998565975,9.292853405088355,17.01669436602293,24.923075598463754,8.121531898929561,-10.994883128024036,-11.4406252784467,-15.99795200370319,37.85812160164765,16.444231155974308,-14.821634720780523,-14.716068234769818,33.22282725991368,30.698295549412077,33.41111761169553,14.401819144041577,-10.332212557357039,23.961099540228112,17.134642284758872,-21.22624628739403,5.163149931740556,20.565297334520885,6.1095366322535325,12.749083612131663,-6.652329036720656,1.9146589042655124,-24.707527547727487,-19.07993288438533,-4.952895398571519,5.902492482061341,-8.591725436151012,0.9437139498284761,-4.313246057671824,-12.65758570601279,-29.136182695754545,-1.0883739322795458,-24.22946942556366,7.326803414389339,11.395840371607454,-9.461429152669707,-5.9362192220393855,-1.9922659317838076,-6.292388330725026,3.8668185085925697,4.332261068404229,-0.7267170030600467,-5.4117065653017224,-0.8821809991032512,-9.086097968036546,-21.07391219905286,28.19972417743121,0.1151679846207534,-4.538977982028691,4.822551687227339,3.499383839225141,25.12858241315917,7.512258205810188,-3.084972367256019,10.091409477058084,-0.5283855840157168,5.514853117834439,7.58440107071398,-19.905036831559006,9.420200408786851,3.9241740321386986
133,David_Heymann_,-296.1460629390446,121.36956818808912,77.11729248373192,-155.5342519370752,54.138326606848764,56.64631311553192,35.132317725407596,59.108751631264816,121.12810737612642,162.65744193176795,-9.185222377476048,-11.876153615071932,-30.65304605092367,36.96288365972332,-0.8862926824967445,43.90475756724982,77.07785853807601,20.128544464525874,8.4019535056938,-26.51952014301136,21.79952255770046,-38.4989938036718,-10.840913701753294,-3.6754520585812003,-35.98008624957271,50.72000633501028,-2.168373156204364,3.500286091914411,-39.1348077968255,-32.08981672844619,17.034065759133778,37.384592718818574,-1.0378661221912384,-2.829274526485424,-0.38164626370438803,-5.2267413489066685,-6.485756014527229,8.262231821761036,-10.384088309586318,3.132990514547707,4.511348115799423,8.570381858251768,7.2166511252202845,19.94061827130543,-4.337860997283864,-18.911781769274057,29.502032684879342,8.54784534945945,-4.541069512879035,13.917716392318656,12.975978508095036,2.7666539134017034,-3.6344426644501455,-19.552971861611006,-7.375529165220868,10.32511380686713,-13.54857465534889,-5.333830233419056,-1.3122250497752175,9.278094448584051,1.2955062534806974,-21.036304440111813,-20.722418316661084,-0.7807813561697443,0.8703743577917304,-3.2195926643340993,15.284285660373579,15.025948814283703,4.671786392434082,7.163155976016922,-29.227258200033667,-2.2144168775575004,7.227601011541854,7.309325679513936,15.131319282681003,-5.67591879543194,-5.239807682185565,-14.91341682746172,-2.5299969287240005,-1.5784859164794236,-1.7616397936966612,11.651884814030355,-1.7809735527414103,-10.328746586973063,4.764890351860643,20.01157386155642,-9.694263139670175,9.963411636182899,-12.349702685353586,0.5640022321378924,-7.598147292437597,8.360192637312895,-16.717881974496287,-9.232739893196388,4.670485935187626,8.354759506462555,0.16489987792064342,-0.2464891801249185,9.40760875710298,2.78793559807755
134,David_Heymann_,73.46592690740603,-14.643722758849933,-180.03408494471273,-42.748896428662825,49.93607551127421,-14.238673089320509,-49.34478985628853,-39.48048103985508,-7.926014222734436,100.23431610275397,70.83045925625164,-1.7647146789495167,-22.285610252474306,-83.69639852984513,67.59824470751894,30.28031972746105,-50.73253629392191,17.675015119773278,-8.687501602878926,7.298194923691467,61.71539203667105,90.30126487303257,-26.99654308374499,17.53410781599112,15.782592014719237,20.032838593822106,0.6497924854431272,7.65372995021543,28.688993084257294,21.60354763041714,29.840256958653697,-19.225099842630986,-38.85411834130644,29.96763728949898,-29.343623944296326,-22.693984610337342,6.123066276061239,-29.31082626214431,13.39575665705811,-44.46357711240667,0.45874282313735915,14.79288990440276,-4.979796339625764,19.562143290507034,-3.582086926569784,10.688373259004269,-15.111666913220834,-31.076178584648357,-28.735092889776613,-11.78515399591571,-10.140510601087199,15.657491436287492,21.796903114286295,14.452270686915824,-29.501630572936136,28.357475557658066,37.71008759673201,-29.681573038579003,-6.094801434159354,-13.12235409179705,-5.695353372516381,-10.310619446956546,-11.062183019541047,-10.147294663087674,6.449267818849707,-10.734671426254454,13.990295078721438,15.326441606550219,25.859522771007015,5.466671838902428,-11.875929054854314,24.37252225542544,8.9603451768078,-4.401773005957676,-17.65926810509569,9.410133450141728,-2.3229203954826207,-6.039389475248715,19.145794408399095,10.653437872661138,4.52395598176368,-21.13716837896709,5.6489289229075865,-6.876468343515588,-22.11329638522254,7.961881816470617,1.8472477564105503,19.756749309660254,-17.03603701298359,-12.96651454795377,0.5283974958168205,1.464083790304476,21.341013615339005,-10.307249508020874,16.2126676343998,14.661193865541383,17.57419735074292,-6.539878512703966,4.175514421668121,-0.33577180838536935
135,David_Heymann_,-5.608188224514656,4.359035003535084,135.76571414414784,-131.11578830167858,94.16984523815823,146.0158664999325,-109.84696807240257,16.398573688395068,65.82648337466654,124.49708911648109,11.69935220830343,-40.47015066396666,64.66554895232845,-16.349980623916842,75.37159466947301,-22.624987594380844,1.582930469771684,-14.483109416272612,28.57298982869655,-25.634790266790237,-21.153141068983164,-35.56213844587308,-10.711327592797542,17.524841891307645,27.71168766771971,43.261262933936905,61.17044612830637,54.670501465561046,-3.9339529649739426,-13.492866414783773,20.024005029932333,-10.273381069563184,-59.75121371469788,-20.61667372015583,-42.19652934177149,-0.7548583630716834,27.593595577359753,7.977530398692647,-11.164256208076079,26.325462131117032,-0.5612249474991844,30.099468270557278,18.290360403388643,-51.97111988342473,5.379555742848859,-8.859536999658015,1.9935856376577514,-6.278178766335916,7.772377753735248,-4.127368245626073,-3.016028612120488,-5.686073594478827,-0.8846166369647563,31.868663064171628,-35.83916728188349,5.934924318177334,17.844981318165832,6.5541904501179316,3.884335516385062,-18.838558228917616,20.094433692651638,-0.1696085276330308,-6.360538694635116,-10.668065914821671,28.886043569272225,-25.4644002557133,11.53132854842562,-10.373273812437379,5.00081303119193,9.285773508386505,-8.067698232816632,-5.83213731940836,26.690535263494745,0.8630353209758947,24.13514969521719,-9.179088501153805,-1.5170669755742896,3.0090335741399477,14.21731955422596,17.498755632142863,14.527410780519583,15.700027332777722,1.6411350337797943,0.2662911499429057,8.815053837651828,32.63178548844082,-10.653125483144906,-22.84349844987194,-15.052830560252945,-18.10175608631098,-2.4959062189093486,6.4644999581058045,-6.393840012372033,-10.667131720905171,8.6520136939574,-6.854233525261977,-7.662518500412521,-12.236337503841053,-4.434622588656077,11.74115183437382
136,David_Heymann_,-75.0616826288907,-198.79110154308987,-33.247637629378346,213.54473320493847,182.99826988608476,143.37737079883578,-56.419503201364805,-101.73279340686975,87.23715488503437,24.130459085191596,71.35610577215928,-50.41361664673444,30.9412351470028,21.320074386584512,15.284445494220726,-25.685014005352304,-12.882831903134505,-34.50268928409283,95.52348614082106,54.85189259626323,-43.423782990509864,9.266612391216317,-15.187710849735723,16.648928806035606,-1.8080135245493505,-1.4620542274434296,22.37187644661848,13.570858674598398,-20.129520826613625,34.981204397971105,23.429838022657606,-24.435565105367242,24.102838731531573,-1.640702279703559,47.0890259908415,-9.811452321522554,-27.985686588876035,14.133259899870758,17.761335338583027,-40.861056853576116,-40.18045304408204,-14.078485938604661,-1.8206738976164019,-10.029930483764891,4.960412225203392,2.3491540002981215,-41.79608987817397,-23.891963733737796,-6.461751021614965,11.421211792644954,14.308123457332332,17.483131050422937,15.032107704644703,-3.0703304170989902,5.607511274777504,-7.166703993302039,-8.006880466119776,2.423405361464523,9.119055102004307,0.6404764542683878,-13.700759954315313,-23.043026870232275,-24.84439202499515,-0.5337467109064515,13.949214717187083,9.919293871479248,-17.496717862026006,19.04483479541807,-7.5873887462094824,12.36764710148131,-9.3543655179933,-28.531011203267063,3.65373146585194,-26.137072922623027,-0.8118387525579795,-28.37953812932561,29.39402323974788,11.129821327044175,9.729416163727121,-13.670769832845236,-9.871787945257886,-5.4440717616125145,-1.000546218678271,1.453776399268314,0.055825515324178454,-2.9715325353342505,-12.676743233929447,-2.379587772620798,-9.402355317355815,5.504000008187752,-18.728008906901543,-9.933489250281117,6.836299340272656,-0.25004725420800256,9.079990903487248,1.3855355308229687,2.6963228879371384,-4.227816474908152,-0.02656437141170187,0.25595721493562884
137,Chris_Whitney_,-184.40342321136416,177.8990715354031,-42.97253745581478,114.15328053360503,-37.00500288857433,-53.942920008210564,-51.62674011706159,28.846860202415314,37.01221295434951,65.04043405018453,-63.59356624371166,53.32059357571189,32.78187144723356,-8.739419211920396,-63.72564770928809,-44.92602600941322,4.4009041549064944,63.09032232229492,-41.32894228018266,-5.565464730917565,-14.550188201746842,-60.49966919833831,5.833258436374453,30.393114175367426,2.607488735727994,-44.3903740185046,10.04333111684248,13.658792593329299,17.86660013896171,25.837232570893864,14.525000317904919,-2.678541693592276,-22.32741235692039,20.01920820997478,16.448347109576723,-12.60378806919757,28.867620990418736,-27.192504656474732,-29.482504876349623,-9.690976143591703,-37.995580574919835,1.2459310832853598,-7.698281093791898,9.131330084638734,-0.9537610067498896,-4.053520099504531,-16.99157321056064,-16.454636501357285,3.7025338159877244,6.047102829091138,-6.9373721076673185,13.5983044272555,12.894301366004216,-14.412856680355866,-23.746283393994556,-4.695664719586324,2.13596590754954,-11.899228006612855,-2.346871694232254,-3.190324767586756,-16.585587693551858,20.44270640418243,-17.449561613108003,8.639081128864705,26.08716802284718,2.836529691679301,-7.895025205620055,-3.2701257338336944,26.480722560430912,-7.025879388721161,6.337410474612802,-12.917891718828827,4.2900606978037885,-3.649659131117126,-11.576625945822277,-4.2945515719489205,9.51807394228377,5.242731634613551,3.331272613481323,11.628239780267272,3.9166629401082798,-3.299454613309363,-5.157261923538766,21.55746558631892,-3.6671976048595414,-5.104645373164562,-5.843588997326306,19.12574609151344,16.191854480135,4.577349401744059,-17.155543510011753,-7.319618606585437,-6.79294794530745,0.9029063649949388,-6.389704586223269,-6.977493946508073,0.432122258601519,1.3326919069371204,-1.302588277281556,18.713098006522532
138,Christopher_Matero_,-477.5613505193699,108.08621344042885,-102.15913942596134,27.56821317268478,4.503329695511397,82.48480060480574,-7.782095025828074,-22.791699558276758,28.32482900246354,102.99948165281022,48.049790889727895,13.757606623024687,85.28045852785039,-32.46651203296726,37.315775448530566,26.027874883774405,50.37167589530755,45.08803474755949,-13.053088995826577,-0.21269726350278262,24.209541757949367,10.732582919344718,15.397356520010963,-32.24366199270085,20.510218712556203,21.145220877851074,15.244898534271435,-14.86599239860741,-8.200091863674135,22.919549475614886,20.65634537118605,-5.202347470539157,-25.359392820034145,-14.179901122878983,2.785790938465677,4.8046011656417225,-35.222997645409194,21.04816525989967,-32.694647467869146,-5.7120742317637365,2.1298560566901763,-25.89528107467918,6.259932727419599,-23.82451171126732,10.027830200901484,-3.1674708641175,-3.5935471278237507,1.2668346725015711,-18.824562098474928,-3.293403605525066,5.009014748782798,-8.70595281081419,5.622605583383465,-21.167377503009362,7.8778182725034185,-9.96329387178098,-11.944693397870417,8.230618029321306,3.584221547606268,-16.633163067055833,-8.05437465428854,-2.959724253110016,-1.2467930777012541,3.5930789093024256,-2.071063758271162,-10.120892734724901,5.296766301621513,14.702297257277824,-13.468734303422009,5.264570759419943,-2.5430391739447824,10.168167010550622,13.431983940744121,12.474766856966983,9.52093112738012,-7.354383364905248,-12.207664891834401,-18.24047604455178,-8.078336070411872,-12.406049875842108,-2.8050374416165926,-3.721120951618131,-5.975935053347603,4.261580096273265,-25.73922639874336,2.975981505901615,7.385570098125335,-0.7939162800720352,2.0893723566816194,-9.346730898343143,7.247957769304721,3.7638232326417977,0.6805789188899813,-5.923521039422815,-3.1670057570841696,7.7327383890404295,-14.100153469208133,-3.3574979443759667,-4.633921195483094,-0.13198325151483448
139,Antje_Buschschulte_,618.947778036744,-3.8632743792408775,-194.7555179481928,71.40647773738014,11.027665043049243,111.9400733746458,-101.29261996224307,7.722411828266303,85.38053847593415,-13.926656488105163,14.934622774970798,0.5981764951449389,105.94268234628373,-71.02870621867446,-63.84132843665758,40.11333805072232,-25.15602474322742,-24.79424439547666,-7.155460352989209,-39.64438271754544,-12.203740802590083,-103.14030672581619,-12.000541436843395,13.138551544097746,32.98512077980676,-39.86370369835356,-26.81270253339833,-20.186201663966006,8.630911454197555,57.9739144275498,29.755870542114593,-7.13626832502343,2.8922628522327862,50.05675399940684,38.7144501523576,-29.981902335191286,-8.50364780804254,30.28618637069946,6.679854029933202,5.5728618320141825,64.89469855669876,19.716479719968124,-25.482884684978515,18.60538454031311,13.193881699920556,5.795669313373556,-56.58052795232434,1.251115343257764,13.93065630654738,-1.4805039903791224,13.520310254895453,9.58793468399798,14.739571767392952,7.34584147362113,-9.852261535146846,19.52196284871826,-25.872995524166413,0.7867429389522211,-8.940440478372372,-0.8712685181709636,3.5359396269123744,-6.781825127162156,26.916946137648843,-18.16118879952339,6.946676639054092,-14.70508477639412,9.608040862729423,-2.129991357832182,-7.300675913372054,20.98983599500758,-6.410871719268095,33.322784654849876,22.17544768391617,16.48926029435507,-7.287444866740404,-4.344178857422443,13.400467039988756,7.331677266924499,-10.139854665778685,2.005150929615677,13.426520479361507,-3.0656485415626453,19.89258434723779,-4.199875775204845,3.8647700113793215,-9.013082234956425,-1.171919305827716,-0.6245170539488376,8.072755787904388,5.502840496299235,-7.112804864297981,12.430555873752803,-9.874933146594902,-0.37639966374245126,-23.144567089047644,6.914709106318013,5.387849807875416,4.1718563718514,6.86437409596518,-37.948869098379866
