,name,0,1,2,3,4,5,6,7,8,9
33,David_Hilt_,145.16151216016533,352.51236188691803,275.11608470268294,-224.77939267355674,-3.770475017579507,-180.87947445218285,-66.71308717617826,-53.656438214901534,-79.23530231888766,-9.306331922237753
34,David_Myers_,-200.03948980229873,192.49532811803073,34.670037626060854,61.86469601264138,50.010863600223516,134.36473916480986,32.450614637979974,-46.94632505652049,-79.75351415687652,33.512910929681915
35,David_Myers_,896.2069890055401,164.51220512543324,-105.91205846190785,-196.72206371334417,-19.033502825417266,-16.335148534593202,123.193678835809,-14.450288247346542,3.5502651947888797,32.37297284046111
36,Ben_Lee_,654.2218838323241,4.623906322731397,-201.71039359404932,63.1356530079452,281.7953268637858,18.131583819829256,1.9996268902773058,33.727584148426914,45.528705864313636,91.11664306831486
37,Aung_San_Suu_Kyi_,281.9037509240313,-29.24350811776196,-257.719473720729,128.94938857853293,181.36530473269318,185.46177895037056,-30.43085316410442,46.47266492240777,102.92539442387633,40.64377987256705
38,Aung_San_Suu_Kyi_,219.39277166056746,374.567138160829,100.20363082634347,315.02133764973917,16.103893257506712,-37.227944155988055,-299.8493970018296,-49.67965697092463,70.86623753682422,152.54948122980107
39,Bob_Sulkin_,-302.16750908263856,-95.13767862655207,-20.89769242980369,4.4096998628005375,-11.518220846431527,-51.92297740778423,-35.491673774923854,134.06153285153027,-47.38561447137515,-2.923151557053388
40,Bernardo_Segura_,-153.23862049960533,380.23618347109345,3.491746797041131,18.05294328497962,8.773048815669938,-60.32988747096401,-142.30920709182783,-27.77975974946739,-56.305264194335244,-43.80719312618532
41,Bernardo_Segura_,328.1384046285122,142.5064312253409,-77.93424576935429,47.837263297701774,126.42480078667768,34.07854269744524,0.2190395741852118,-16.88740353132956,105.12642041698908,48.4138600513778
42,Brandon_Boyd_,249.09263946074185,-313.98729618607103,-58.17387377990575,-52.29700018503917,173.1796059558322,-46.13991681296614,-15.974313027186412,132.57627034987286,75.03609640707258,-65.4142355421037
43,Chen_Liang_Yu_,-285.76149332129734,-272.4120061972151,39.91062354948096,15.630306215546659,128.06555689504927,-42.04095171555966,-49.28726417551524,-37.472732197574466,63.913024160080695,6.6098082190005725
44,Chen_Liang_Yu_,100.68840509228387,-76.70267438354321,54.92763137719257,6.450662933786956,130.79164556036812,126.93335485675094,-22.35851751805418,83.13578701359471,-122.14750993746908,59.41175016222178
45,Cheryl_Hines_,171.06991877465464,-147.40987364053535,11.981753143503235,-71.19063663963739,-33.387434969841834,-6.806267203242044,-47.24797092774652,-209.75645433501376,-3.2243428811333104,45.133903687157755
46,Bill_Rainer_,-54.73943357477197,-152.44630514603256,97.98712301160144,-38.80559063148232,17.501805816562403,82.79176036232094,-15.921036634248415,7.866434556965834,21.049439079805836,-34.89032788735888
47,Bill_Callahan_,105.73522632423933,-115.53146037691053,-25.994361667679605,32.093127515709874,85.0706512772158,59.93544186117607,-52.95067012981205,-91.09724881948978,26.12769635299648,65.84961150855658
48,Bill_Callahan_,136.82307809142787,-47.64900900070611,27.179212386837683,-32.46864898624238,-41.49091484165553,36.59966068436033,-46.239046289356104,-64.76097535153556,-120.06119827484963,83.75161745082383
49,Bill_Callahan_,49.97857743321043,-204.68110505642517,-112.8361602434889,13.080896545890392,58.05242795212486,124.73886414603969,-154.65264361578258,41.82042555816558,-15.586773747606195,51.4780404150067
50,David_Eldon_,270.1326831944773,-218.40125391460086,3.2650822607754444,-19.081355346416835,-99.34900922555336,-49.273227963911225,17.528748927797594,-38.67728372413305,-32.08955060032494,27.154379151780088
51,Christian_Wulff_,215.54471436616214,57.17613270546152,21.797187083576176,-2.547380112987695,6.338356957379403,213.39683246124775,44.778521641824206,63.129782846748,2.616864330556087,-6.66959976435038
52,Christian_Wulff_,20.26536363747192,22.123180607160997,13.619606687592352,232.05726127965386,-42.45225808117924,15.101469863575872,-44.14716884808894,-45.17566265629444,61.68690578041802,71.32444380146545
53,Benazir_Bhutto_,-203.0524777729006,360.81117329973983,20.771633785005704,20.094615389807892,-22.567466563022407,-7.371514605033681,-57.39749556627939,64.42578536938703,89.11318431264422,92.72770365347482
54,Benazir_Bhutto_,-519.3573189532596,114.31085330382652,22.371175590290186,-94.35098574524854,24.25919454700995,81.68691330012194,12.510069894285213,15.45913164428018,66.91990125032461,122.36504732351716
55,Benazir_Bhutto_,-266.4946780802833,98.22882425626612,188.25321349616078,-47.92867214356391,92.66002819609649,88.32743632813197,-17.08195938503339,62.30438820342468,46.429035100644676,52.61993436402349
56,Benazir_Bhutto_,-136.3790360206064,-90.15337255435895,-19.100281512956578,12.422478929594973,114.09655511016733,162.22301958655257,-123.52665336615226,-1.1051624882366262,-101.3878953091299,-5.791249719586048
57,Benazir_Bhutto_,363.9569231641459,-4.097718042493241,-174.78648140018163,-151.75262707987315,-32.31250864102849,-46.48443621834683,-25.065640118913883,63.87926581423146,-63.41079112664167,88.34162348088938
58,Brad_Russ_,270.89245196393927,263.7773502501917,234.650341201575,-56.16830510143014,-157.07446491823757,-12.053584864892933,-78.34775018960838,-7.801969678394313,-103.50275958619812,11.544252371760257
59,Beyonce_Knowles_,64.65384389357189,136.88610924274218,55.442765230151075,-74.52108787047366,-89.56146043915618,30.842655431584042,45.505129285306666,-29.360219370622225,-14.463575377368421,15.569132808850256
60,Brandon_Inge_,346.92101637403334,171.09321240645778,-161.02288274379615,36.328445348698985,-40.08921659646489,-45.848605714208304,78.74804056708211,-26.72192722125492,-24.81089255136996,-23.960130019771984
61,Antonio_Palocci_,-397.5286455561067,93.48498939195402,-85.72145358332978,-87.47003267232155,-38.78488873666997,-99.9631447948991,-15.635488583697498,-46.621470713226486,48.07971757428605,3.507522887179629
62,Antonio_Palocci_,553.8974658898483,-205.09319733865306,127.22421919136752,-369.21693070723774,187.46862002417504,-65.27503812159335,-64.4850086271031,30.35366210222802,71.41472445617957,29.7987630435194
63,Antonio_Palocci_,581.2838958662016,-210.92117428616197,-158.6253983861225,-199.76812461379265,72.29521352598653,-7.1169230784692665,-74.0759517434791,2.0611260462898464,-22.24234980069846,65.6611854394971
64,Antonio_Palocci_,99.90718648667014,1.5617067864660639,182.83025307948085,-197.47571667165317,6.890376168077464,-121.6446110583792,17.82610455240593,147.29282697390036,-118.40736174315032,-0.8465109259367338
65,Antonio_Palocci_,125.31579906088183,321.6920699928584,442.9248155008694,80.64268821373213,216.0627579122928,-73.028243056374,101.56288228883214,95.61204610417896,10.25991519202385,-44.30437535709348
66,Antonio_Palocci_,18.63680264743389,54.6920429104332,-166.18056129192803,-165.71833870743194,50.80343028623773,-86.05918683469764,11.832048318390964,26.958199041592792,-74.76523938163123,-62.2499993959175
67,Antonio_Palocci_,347.7928957199044,256.01377715380664,500.6094674276241,-213.0284027190747,-67.07929561810914,-156.4338793642268,-34.85485316271047,-86.10682141530883,-65.59033824069428,-36.226209296393314
68,Antonio_Palocci_,-597.3135546932631,186.0368426372612,-58.88272046217979,-51.6643537369583,121.98075315548931,9.369538984467841,48.00732136392627,-21.572490968747164,34.57910070573766,-25.379130913208304
69,Bob_Curtis_,298.93248873440984,-5.8413018311722595,322.82917630239615,-179.8388195622172,10.94641553514817,173.0436105603664,50.203496204575046,-74.2030239433715,-241.95484033345858,129.61115654822927
70,Billy_Crawford_,13.623382041667952,-88.64627564864423,-42.44034253122807,29.32801043963645,58.422718214952496,-33.741131953544006,-16.205393054854746,8.81967305738296,109.99624214114912,9.361371632871734
71,Bob_Cantrell_,290.5718980638973,565.3987065813303,98.90890434781636,360.371618606029,40.58644153226814,-65.45171211491854,-64.81084235525945,-159.67518598262433,-17.182458339418876,31.647036277653104
72,Bill_McBride_,-649.1245250706353,26.490568939451542,-74.92930989167147,-150.07115529472478,-4.28464965137475,-23.51665569065253,81.32520608740282,-29.71970861554192,40.702221074743484,26.880494539245575
73,Bill_McBride_,496.5667581422724,14.923966196046784,-58.37322393521416,39.17271350219707,-70.58702794047039,39.7754685690207,48.75984496571266,41.271502385073966,85.22880305210802,41.73839146148603
74,Bill_McBride_,605.7665954470918,265.4907087178781,134.00291181883622,-10.784852230835519,-148.6793959865182,-29.354495325047438,-14.701531317216833,-111.18575905656758,105.25248928256431,-57.5913439540859
75,Bill_McBride_,-437.30616747868817,101.86309614021091,-84.52566417657805,7.794835448069115,-36.94324507571207,-8.393145004890915,115.66150863692269,-10.303566171173545,101.78783446366262,57.43540218192615
76,Bill_McBride_,-111.0394692289621,79.01800179744606,229.04798987946944,44.783579442724914,97.0000520440659,-56.2822046418308,112.01489031844525,-68.68918059274775,33.29352533791568,59.55831143511552
77,Bill_McBride_,-585.0003511353385,205.6317075555915,-151.36032690515688,266.78756943084056,-106.66531429529289,-39.21448586233444,24.158474574856033,54.31414188107779,-76.55963227361974,-116.32363739139721
78,Bill_McBride_,409.75531487272275,102.70841130487514,-137.19341602993154,68.29474183947677,-13.447736082166841,-53.70993335985807,61.68693693616858,-37.38995336453082,-39.954374975127195,-31.066531618478948
79,Bill_McBride_,-349.55965329286204,163.71157018639764,94.3781609321553,114.14017003635938,-48.529916001477204,64.06467916298625,119.8287979159208,1.2455048879686217,87.64065549435753,63.88526464977141
80,Bill_McBride_,75.5891962493304,178.561882115112,-14.157386639229932,43.480852291258245,-140.63312212877528,84.48480796676193,60.679478509801996,-2.955774048037405,158.56051852128232,103.71898604031523
81,Bill_McBride_,-7.274661193364137,128.12306600830905,106.190829665906,255.33562046196582,-230.11657282002554,26.79454513064953,-118.37438485971573,75.16116275043684,-32.195737834239246,-51.245588735007466
82,BJ_Habibie_,-262.4602554515446,157.9728239123307,-27.872611103416535,18.106328107531088,30.281742086546156,-50.68152625726121,-137.05147183599897,-18.981422668261963,16.860588566940365,182.24298761029308
83,Baburam_Bhattari_,317.2227628879503,355.81990430926214,-153.84650190049538,44.49215207496728,-35.58796468139214,-85.22923282935054,63.096708633850426,16.324942417782907,-68.97280608338207,-78.95884977159014
84,Aram_Adler_,218.7099323700658,-37.928817367204836,-265.8400749269731,92.06837304187252,17.129187559234424,-53.705737500584654,19.677668097862743,-14.283172453509167,12.234692769931485,76.18257444877277
85,Audrey_Sauret_,243.67042444618414,245.83642371204635,98.50882220405502,21.186192097653155,-81.35665490427533,-5.704175137530683,-87.75817517502796,-132.29759774318654,53.486945901989515,-60.16581338978442
86,Bill_Frist_,-147.1231800846091,169.4747485082078,186.20343285177483,-287.4974140788976,108.29444349722989,-3.023483939919931,-72.73825107520892,-143.0658461655496,43.49844475622359,38.241049507224574
87,Bill_Frist_,-94.4741682123506,-176.18352701822295,-18.199490363726213,77.71153927799105,90.84200188082667,123.2764913329739,48.54017547437362,-10.033158050848254,103.23083910210426,29.151152711722638
88,Bill_Frist_,-274.4510677646845,84.99916758905111,-19.226967374199877,189.40331309446162,-110.67985783429273,-25.940327173644917,-3.854479157871095,19.532457708329197,-24.906005920911618,-43.40413905688904
89,Bill_Frist_,723.0187920332994,118.56106513255455,171.43781961666247,-209.83118355220256,-161.26700018467253,131.67225080229716,-92.45340715089344,-86.72548821983433,-102.2185620389607,-2.6395580738851407
90,Bill_Frist_,258.15982613240345,-3.935125082611788,235.76446198091904,-27.03654562390682,20.319094673444067,8.150152058282377,-45.66681656227502,-64.07201024654873,9.29075600662844,8.753151557603616
91,Bill_Frist_,177.68143402281248,-56.887990310016356,-23.508708142521606,134.772080254709,173.34329940044637,154.9540033603986,37.16048341939273,11.344146744207185,72.3900608897851,-52.69479164677399
92,Bill_Frist_,420.3758516783716,178.45196223239734,169.08442611552655,-60.7510959684882,-97.10697566511311,98.29156618409145,-16.165051917819184,-51.3857210269663,45.922320161502896,-8.21499306300278
93,Bill_Frist_,-173.48415708304125,71.64181831172968,282.0752301640665,-26.50245490917097,9.916249607477344,-230.0374256729225,73.25308176139764,43.89041634800735,59.759320951222655,25.43707518835648
94,Bill_Frist_,142.96069210659917,60.090740823452435,-149.86477951925733,82.44482386214045,87.92893959129418,65.78450528035552,52.33538021556189,-1.4666221790252685,47.315971259946,-74.17765861797673
95,Boris_Berezovsky_,535.7085749789579,-271.69890653935863,-181.92945674622916,16.197770861432005,-37.32199470400468,-37.4278085985143,118.2855989470997,-140.6398832331679,11.531835766021342,112.92507436258849
96,Boris_Berezovsky_,-22.31597552464113,-172.22078601264468,-14.456097561092356,-41.31094961259008,-207.5839018004988,-75.03214545638494,38.327031592765444,101.85262678332477,-29.624928198508513,-22.28712156933748
97,BB_King_,158.95403312277423,-330.8761449601383,15.440159760210335,-18.29801945960926,-35.956874032184,52.05279382503261,-65.51228602973876,23.263305712844534,18.18900366846588,-47.12481435876586
98,Dan_Boyle_,-172.6276665597417,-90.63788811175601,-198.60264973854632,-62.178521966032804,-46.07690145889103,29.321765839114278,23.110695259448995,-157.98686878704856,-38.03375987257861,40.34745887923852
99,Damarius_Bilbo_,-225.73789255420292,-102.98438169189924,247.36300706486077,4.177481391522798,-66.44481793737695,93.99896180899566,-18.631011246099277,27.967528150947878,-26.98393549793269,-32.4645812072625
100,Bob_Ferguson_,-9.766791682348174,-183.83075441585015,138.17558930727915,78.39470303304711,14.923229516315331,97.15857323064155,84.30735820057713,73.48874470037524,-112.62541341855697,27.516245708384222
101,Branko_Crvenkovski_,251.67287609662168,115.30849302696322,-113.77884164257173,-14.101142122857445,45.73291357408274,-182.17573603310046,-23.501629829640365,129.03080101626932,-35.16577246720783,-30.16642974259888
102,Branko_Crvenkovski_,198.27446945554715,211.27256772676475,127.80137686543841,36.35699208313671,-125.82582208303947,-52.180407645187,-96.15352133459268,9.181349739179456,-38.65204300850141,29.88142427507207
103,Branko_Crvenkovski_,-66.8478880509511,16.735157275457553,-249.6827170016634,-129.20918034963648,123.65408914930259,-38.62831731745141,-25.652360575877957,-54.34992695793513,-64.44754790392616,11.492064194860863
104,Chip_Ganassi_,-37.67872739966129,562.0406045923601,-6.40010806443982,-258.6060120747859,-65.55517003326689,20.159423940164658,-41.22126009761045,197.72451010485207,64.09005772851324,-135.07842491852156
105,Asif_Hanif_,-266.51050418157894,-7.828962052994207,-121.91345133241958,140.35723969769688,104.86431804854077,-69.49392147280975,-70.97284567692661,29.735044004969055,10.807231231823796,-65.91732180546363
106,David_Chase_,404.12073651603345,-260.3306383934139,15.771825389543903,20.936497348706244,133.75049829676536,-9.336087756465162,46.399738789015984,76.72393325876799,-70.43371574434711,-107.12716107367761
107,Assad_Ahmadi_,-53.40053176076364,-6.628559010024176,224.5573416573311,-39.051301954600596,-142.65850773164138,107.61713360345787,-21.043523024578096,-91.31584518661772,-68.85915887134533,42.21466352032898
108,Bill_Maher_,-547.32026386201,-66.64053278809843,-110.41623421025191,-215.74308341323885,-104.46430898176384,-89.45129848949442,72.88279937503057,-44.76490284182216,11.385332826589934,14.18064161967499
109,David_Carradine_,8.195749115940242,-142.57010338218151,200.88169140893467,115.80169360295967,-40.509631914409326,-65.76132482091475,72.55382090837792,46.99365552616772,-59.792414926440884,159.38101278593948
110,David_McCallum_,-158.2764894281478,289.72091077579825,-43.56787787425449,47.51900243003539,62.80854531913851,-1.7620199607055795,15.548538450960656,-7.652527743378993,-3.3270278562905133,14.409064092622113
111,Ascencion_Barajas_,106.17456677996041,33.266073902727214,207.30884540767732,-132.78732878576096,40.57942413784379,73.53797394437757,125.5256177300132,39.528957565837935,-68.12087520013495,-3.013585631066361
112,Barbara_Walters_,175.62359451574517,-173.54312153872254,-68.79638029802629,-28.183263013416415,-73.96871334947683,-110.92262011848257,-18.622243197353885,-27.838748508239433,-34.542551116031866,-117.51289754212634
113,Barbara_Walters_,157.23614468549403,-69.4199104488901,-122.19282609228708,99.99326028268054,-138.3870426647605,-33.132095924118225,70.36446278744928,11.025577064445343,-12.511522977418824,96.0930541993991
114,Barbara_Walters_,339.00196135434004,191.52043542269521,-94.38599756993416,10.44365129606139,-80.86911453103957,-75.80426105870337,-32.87445536810933,11.773821710923002,-24.848174139501833,-9.518216304456157
115,Barbara_Walters_,179.60728672316557,238.34337469377928,-98.8236596513343,21.74155448613518,-187.29832294846403,-51.05935335139557,109.57940053106891,24.961718237814136,-42.92034448250635,-4.205454705765069
116,Bo_Ryan_,34.17137982497975,87.34781254382015,186.15104515624247,118.62263425666484,-77.79052215518394,-59.125678076702016,-23.396455766368927,-115.86253854234955,90.08874827864396,34.29698500538981
117,Bo_Ryan_,-286.2378458231953,172.06145600837615,89.963085634464,-195.25356856351172,-46.1430827179957,-84.2974379209501,62.73674363226701,-18.419431054998803,8.20766770623274,-18.084414028685202
118,Charlie_Deane_,-13.407997177081391,-18.486817625850357,97.86361777941319,-5.97621874905988,69.6427386995078,5.505418487317385,49.85042643337814,103.41711829107794,-7.9449820726033415,-23.157812336610345
119,Bilal_Erdogan_,-35.1766709134716,-225.3034948679857,116.90302161895943,-10.721968702449933,48.61544289603029,-155.99897956337242,-154.4065106431165,119.77037651856251,21.11544710444021,28.045919367781778
120,David_Dorfman_,16.25784172207697,314.5138069989301,135.72986587605175,-47.92219666491991,138.34427279834796,-93.32169197281314,9.151241635219812,127.37899762162583,48.22274442704112,-8.050448224740826
121,Barbara_Brezigar_,-209.8411594863862,-7.78771970932122,-125.80120557260386,-60.06630070935463,10.956885840723091,-54.65645578775782,85.46230995474092,-26.768227355210257,31.93558637962546,-35.838635561815316
122,Barbara_Brezigar_,70.2644285946621,125.18150568593288,-22.87512529214911,366.4144239464526,-37.57110861007504,54.05932107233156,16.216436059494757,-38.7664172441032,108.35184117642207,-20.11185782101756
123,Chen_Tsai-chin_,-23.097371071210183,-60.52958907410019,165.67344930026593,126.15287662428491,-222.4404371326468,19.108420581688286,-133.7875353960744,-16.738081728892574,45.18127040343699,3.0834226086659626
124,Bernadette_Peters_,155.0571276532126,156.91592885896304,-55.35427692708865,69.05942238024204,63.14014779387,-28.65297203422528,99.63896524609493,-172.18178691220564,1.5339159369315736,12.444080380573796
125,Chris_Claiborne_,-255.64969453621154,173.46156302306858,135.66998576736077,-9.162331162573505,-47.90866057456019,-87.15851454944217,38.95289195180023,-31.63802654280834,-3.3678317457790214,46.38373346940253
126,Astrid_Betancourt_,-518.658585624244,-120.57407135671494,55.13872768209224,-39.11516609510282,5.5391862700636025,-85.38041292771575,-51.44347249495992,3.781316218081225,42.324109972761406,-49.88332141977471
127,Antonio_Catania_,-133.83711197340577,-53.527996197238735,-13.179854876773227,222.63932006835302,-64.47210353048408,180.35936777107534,68.68719664298524,-62.812382902884266,175.97118766509286,29.457865879967
128,Billy_Graham_,-135.94341465473423,278.460480525754,-100.88986491186077,-116.22378182413048,-32.17560489031217,22.003661783351532,-9.68818012666502,-15.786210984924436,-56.11889290164767,-3.9141985680249824
129,Billy_Graham_,-500.6002424745518,-47.30888309624927,-2.247264414521787,-177.6117144347582,-53.92930699444823,-81.15180203378354,-70.0205114643684,-131.11040940379448,2.9850925762274656,87.67190319800022
130,Bill_Guerin_,404.167929213654,286.4804106839881,485.5932355437044,234.2236277119986,-20.801793045788006,-125.96726838397781,-81.03225573251893,58.286582133012054,-22.603411522204723,-14.433405382378023
131,Chris_Moore_,-37.88520048722215,-22.478795670427374,-19.88153235988422,89.75994133059794,32.937344300593566,176.8835203655418,29.70032451968786,-0.3841606269135731,65.21845191006423,-5.828657476937725
132,David_Heymann_,123.38378359113919,144.74359832655304,68.97683730569445,12.077838853597088,262.37915077424,123.94858522151068,-49.96890799788952,-30.87821670588404,-120.86083197660174,187.03750644738216
133,David_Heymann_,-296.1460629390446,121.36956818808912,77.11729248373192,-155.5342519370752,54.138326606848764,56.64631311553192,35.132317725407596,59.108751631264816,121.12810737612642,162.65744193176795
134,David_Heymann_,73.46592690740603,-14.643722758849933,-180.03408494471273,-42.748896428662825,49.93607551127421,-14.238673089320509,-49.34478985628853,-39.48048103985508,-7.926014222734436,100.23431610275397
135,David_Heymann_,-5.608188224514656,4.359035003535084,135.76571414414784,-131.11578830167858,94.16984523815823,146.0158664999325,-109.84696807240257,16.398573688395068,65.82648337466654,124.49708911648109
136,David_Heymann_,-75.0616826288907,-198.79110154308987,-33.247637629378346,213.54473320493847,182.99826988608476,143.37737079883578,-56.419503201364805,-101.73279340686975,87.23715488503437,24.130459085191596
137,Chris_Whitney_,-184.40342321136416,177.8990715354031,-42.97253745581478,114.15328053360503,-37.00500288857433,-53.942920008210564,-51.62674011706159,28.846860202415314,37.01221295434951,65.04043405018453
138,Christopher_Matero_,-477.5613505193699,108.08621344042885,-102.15913942596134,27.56821317268478,4.503329695511397,82.48480060480574,-7.782095025828074,-22.791699558276758,28.32482900246354,102.99948165281022
139,Antje_Buschschulte_,618.947778036744,-3.8632743792408775,-194.7555179481928,71.40647773738014,11.027665043049243,111.9400733746458,-101.29261996224307,7.722411828266303,85.38053847593415,-13.926656488105163
140,Bill_Parcells_,-89.0941895369678,-143.26577281905142,71.29868686621265,109.66829351650786,-7.117248050283166,-116.44800215761643,29.515660674043822,92.6664305703547,-33.96435065768354,-60.78136424866634
141,Bill_Parcells_,234.7584557944326,167.86203157708542,231.35350250740092,-76.4901800308745,-115.30443903560558,30.55552195243034,-57.608459697112195,-9.263738234308939,15.111179555890917,-10.602245045924823
142,Charlotte_Chambers_,38.573432439573736,144.2340337845868,68.96084557303821,140.84509818286617,-12.743724429943638,-33.900244796394105,-23.805277510134506,-17.50427981595248,-0.6733839620768975,-26.072133134602975
