,name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
32,9338535,-117.67466462934844,85.35486212226373,87.5253812358138,103.5459252806184,43.89121000741585,-16.051356074109094,72.97928484390633,-50.21737585997534,37.48442445431293,20.603720456389407,40.01257981864512,48.76882265713965,0.3284671196869926,15.496376637152032,10.057148329012634,15.514183489467673,-70.8968388834775,-46.29123549652625,27.469597623406013,17.344154473623913
33,9338535,-104.06774706457249,100.58780738798421,90.2129146640192,76.24250321259807,61.914991011900796,-17.802390989581326,49.70762122328562,-72.03100347689899,13.644273534035715,34.80802016661674,47.057445600836175,40.71005808623574,-3.4239929812263794,17.7927661137456,24.76773131497725,-5.748574013498532,-65.84027956852262,-39.32582783762981,18.230050032455104,43.183985232426224
34,9338535,-101.70714489180072,99.58573459260924,95.61915694897047,79.49816676446102,61.39741993354093,-15.374581474631189,48.37661969344531,-73.98490099957245,16.724465086108413,33.32134853673759,47.82788097431461,39.859024303804325,-1.539427202764566,19.327496335089076,25.18154930279312,-7.585624920291574,-63.86924455732208,-37.769928993371224,18.60156427891902,42.18798336828772
35,9338535,-107.38282441355732,98.05956798778342,92.70854956466661,78.47652537474565,59.91418972802968,-15.40223943382221,51.91442283706541,-72.99001754888788,17.82512572429588,33.30039980693361,44.49796439964399,38.994374252058655,-2.6156260037066694,17.59823815318429,22.168632965554,-6.196283303255223,-65.02921010183036,-39.53504243743538,21.05761465546123,38.86129913870591
36,9338535,-105.93749987557625,95.16702354993372,91.39027499301818,76.31306066283739,59.131729715597196,-16.862992653078745,53.58983440876432,-76.70646895480145,17.411717225350937,32.743560665549225,41.8169881337258,41.64022165779333,-2.1135504060952126,14.190710244927882,19.62278221530027,-1.4269888802206694,-66.70259604682785,-47.91948306584913,20.02557179126479,33.83013350583008
37,9338535,-103.69071740668268,94.3195864051334,88.78789311981122,74.62589408106061,59.73251395664555,-15.205454418570389,55.63886704986147,-72.00828024048916,19.902529683253046,30.040005026382794,39.269007407711214,42.09356738805508,-1.883776901653917,13.18057218559332,19.432837164331733,1.9079772994950828,-70.1145554613662,-51.56539536622803,18.564851323604195,33.93206793116558
38,9338535,-106.44099472220275,92.4448513717075,86.99502531474633,73.16297675735296,60.12101677342465,-14.482972409904736,57.88953362557514,-69.4387242418207,17.113749738287,28.3674945143628,37.50249422825566,42.261467287297,-3.888754282100926,11.455577213627235,19.477582026050403,2.9602949667763383,-70.53568233466075,-53.333779913982525,18.786697258924924,35.60859507067714
39,9338535,-99.51267305729384,98.5102940677454,83.21309055343897,78.41013751122244,49.1150981276889,-7.717893227814123,62.9640254669913,-56.54786554473796,18.568730464230075,20.44939928701398,39.64618752306923,45.81072648611178,3.734091510217203,4.398939487645261,23.143028249113183,8.600814030249214,-68.02298084864101,-48.84615583417851,22.48918349448146,23.54702072945531
40,anpage,-135.95261686801172,227.70954153653116,-58.34754523163683,1.4967425523277456,65.4544070780327,-6.940341929512293,4.581054779647095,-32.40320961463119,31.00821699822042,0.9202908660981772,2.9958397944418067,28.491805489070536,6.619547577114316,0.35103868731849275,27.48021862655904,-16.959617496779526,-23.0222500694991,-7.9275649807037265,-6.264508269860508,-21.014143978565496
41,anpage,-106.29739257494822,213.67480585112406,-53.64700237778953,-12.035520321167077,57.919231815672866,-2.544082515183735,3.7882586077873217,-35.85978839965044,34.9742670354639,-5.41185557620441,23.586044850577913,-1.182998251579017,6.961149831576272,-14.033839970217763,27.627385532123558,6.94993806128385,-19.67594365697373,-22.084765234626154,-4.070379837199418,-36.44617904724594
42,anpage,-117.10580039769262,221.90312380482402,-53.05297092182617,-7.600289856322348,52.995027172491106,0.7031198498660274,4.861588237875425,-33.75048877684622,31.951541041466683,-3.5580699120699606,18.066563290056145,12.569982284946834,10.0606033102366,-10.688119520402084,27.981873571641266,-5.620024355782779,-16.667273827887886,-15.457990868609478,-12.962545935575864,-24.11299900488581
43,anpage,-111.70451790839229,218.01959510978537,-51.75997500147661,-14.44543109301273,56.15391667936633,-1.018742283872303,4.7858359149026874,-33.75915838968398,33.8779440857521,-3.507423523266514,19.12179404771503,10.244518801014745,7.812642842138851,-14.28315828499501,24.867379254427725,4.2324736104717156,-14.388591684212662,-25.63417626271128,-11.323104005001028,-29.86004347457227
44,anpage,-110.49626450869027,222.1278061499815,-51.49024884114249,-13.724986789887353,57.36136850435853,-1.1021834945466829,3.5489752651576403,-35.33306064561672,36.61127363274724,-2.1194101446132727,19.382296122768587,9.480957331319829,9.127669974295603,-15.390042940782466,26.371909023049724,2.3552045882076875,-19.99759384626914,-25.521301819584227,-8.34214160914831,-32.30373544544543
45,anpage,-102.74174993775858,221.50936961284697,-46.60497844463494,-15.816806749618689,50.091280496553296,5.934892598938333,2.4942478018395136,-33.28486088187352,35.89298857153302,-4.843968659085054,23.056805881263557,7.280179259941623,11.442761259348543,-16.53010438705602,29.0561533002494,5.843490836421422,-13.687449214063093,-24.996157214050946,-11.217204647593976,-33.49866793771073
46,anpage,-92.23983862495959,213.60096262617992,-53.355953941850046,-18.055918476104708,58.238832832323126,1.4284779272018007,9.01117689556088,-34.2878442378515,42.14764682323944,-4.407047179872167,23.924412292060907,0.8167989896976819,9.681943476445138,-12.593218255879362,26.818710647677108,3.573166629771401,-10.041860271649243,-25.95444809252309,-9.057182955181368,-26.757151897651255
47,anpage,-99.77751353132065,218.0858007226384,-48.7919990017425,-15.630635940315276,51.96017556031367,6.8921961553551725,4.849062867612433,-32.02798434484621,40.07978410575005,-4.804802880410619,25.158567574196617,4.812571851577441,9.354876199409304,-16.63429340350742,29.679344096979214,5.712670539670565,-12.997932347955814,-27.110805769753206,-10.503506167916846,-32.36978309027625
48,anpage,-100.08300827666991,221.72197131834358,-47.391589882316524,-14.241037625701598,53.94734674892605,3.313220059653215,4.830840702538826,-34.472683732401535,40.75510411839783,-3.990035709255128,23.335013797607004,2.454726799918947,8.249343359632679,-19.556969166100878,22.163666983072687,6.957820615495805,-11.735784864971926,-28.847009722162046,-7.118877866805908,-28.861477796692384
49,anpage,-98.00436085180208,219.30529902911076,-49.912179244966666,-18.273917516063474,51.196692575251696,5.629558549964123,3.80511595304492,-33.602645152611906,35.21342689273207,-7.6727884311922905,23.154478411123918,4.820796871399576,7.807101395488363,-19.63593537514087,24.28623533492776,8.120883266011724,-16.026653920326403,-27.254191993717996,-5.056207414626693,-32.14510432933173
50,anpage,-100.43685054732109,222.78515872122114,-47.13100973602671,-15.391539582883528,55.84171848448508,0.3377167958877294,4.650608363827004,-33.9708688169439,40.542044050666334,-3.7125026920504083,20.51512381434377,0.7334391197350034,7.853799628064358,-15.880638971229125,24.258974781892363,5.746495996951419,-11.710507049576519,-30.63671430801025,-8.679051178556431,-28.684986191718163
51,anpage,-128.91119141991226,225.4412199308539,-53.14205918474016,-5.3535863896800535,57.499084714411254,-2.6359798469479117,1.4908854160680782,-32.27561571451227,33.571531149320464,0.8798123691304718,11.933922806495978,25.40412558920926,6.832108085304634,-7.441105571598079,28.55778735263265,-9.440088372495355,-18.08569224999447,-11.451655387491524,-7.222955675996251,-24.702634825255622
52,anpage,-91.71781850546952,216.62481708095495,-49.48984310264194,-14.032954172415543,51.712691746279546,5.740180744436486,3.2423063786705946,-30.676503584222047,43.013100775854305,-9.067748720128863,28.074939887060967,-7.0894006660417,7.584307102308438,-22.254634911111097,22.72827999235667,11.023509231454726,-14.018292554907239,-23.946064364368134,-3.7600117441339034,-28.896196556469334
53,anpage,-130.35769928525292,225.7142507527021,-53.539583777632814,-6.0514415564429385,58.40617036851256,-2.102893151636721,4.346997098008746,-33.74142905367938,34.704203164750595,2.024431399932661,11.62749046997886,20.714473347613932,8.270848370965071,-9.603017542647464,28.14279399242018,-9.698365784155317,-16.678406579135533,-13.623172521690385,-8.42182690687169,-25.73968316300699
54,anpage,-124.6359467374763,225.73241313617496,-50.420759632322046,-6.010529947600666,55.03478663622839,-3.346609645628817,3.713910188598936,-34.85548586863311,33.57021833421698,1.9012736761559204,12.033250130318113,19.75409352105318,7.030240494331798,-9.671340606303566,29.406024306387703,-8.336247444829734,-17.676835287889247,-13.971614040489303,-9.974672222439654,-27.956934849604067
55,anpage,-129.09036517806155,226.2165660165633,-51.413813036987534,-5.83298562855785,59.84954530268581,-3.8123228676452214,3.2351787213443135,-35.018482798395354,35.428937276342914,1.34200476786636,11.598438467546995,20.075168105382883,7.467791124254296,-8.876383120423064,27.57246599257453,-6.942192638564061,-16.925307830288034,-18.03456876554132,-10.475180642625325,-27.55268348443137
56,anpage,-125.56237001668615,225.25090005259267,-51.90778455912401,-7.045805645729537,53.62317549781541,-2.575393852022252,3.2307815769609878,-35.12192515876879,32.17304147272146,3.2871157700736635,13.036552282562628,22.379322423396854,8.671715665052746,-9.195503363998752,27.98956879926506,-7.522517552585195,-20.199918513367848,-14.026352335593074,-9.817353779035766,-27.332783715623556
57,anpage,-120.46156432236097,225.0533293830822,-54.12523322020437,-9.067062555277488,53.19705216795468,-2.0281181907691987,1.0870318545234507,-34.59023756419728,32.51860266663887,-0.8067386852809606,14.248415413584993,25.343055252820136,9.182453019748055,-9.964419463847786,27.85883454344502,-7.433647006099959,-18.868751144794246,-10.657625836562847,-7.448096647867659,-29.195003220434014
58,anpage,-119.15718550976018,223.38752505599322,-51.63629692136,-9.443376945434025,46.571724787584046,-0.08070507651942549,2.7072553413690947,-34.250722649497504,32.80070424431348,-0.5419040341468546,17.96051649477789,21.133114508023905,8.776568819035539,-10.338300112095924,26.456679295499384,-2.7270255480436942,-15.819422280176344,-14.665823678020649,-9.907958447259372,-27.140499986912722
59,anpage,-112.4639031206336,219.34939488613657,-52.74347261508035,-6.88677770745646,53.650199782775246,-0.3177542876840924,4.652875386647672,-34.480870324392676,35.805871496674634,-3.0368499490779057,19.934794091629016,4.088398594212199,9.062912315185885,-9.531214333458712,27.440189018854667,2.8468753872135837,-15.001937480413858,-20.621624133411114,-14.215836907075575,-29.450082488430674
60,asamma,-232.5480192499989,131.36487339542248,68.00180309759811,-148.2707983864624,66.81922567299969,-47.47473439418022,21.315634622346046,17.971583625476026,41.93852315084911,-49.99692473340924,19.56378617540657,-19.37971034407583,27.647006378499032,17.70166136386934,-13.724500533620759,-0.16181239881061238,-4.531981039299534,-5.6617115627674295,-4.113333517674063,13.574863841904572
61,asamma,-227.48508138748795,121.90610955314108,73.00390336856486,-128.26959598940834,67.83399258453457,-56.80103906252494,13.52337974314172,1.65404166955771,19.797718100591894,-41.54877300118439,24.558454460361624,-31.03752081825354,24.836317134434978,12.742109876454023,-10.432477891161906,-7.919799019733443,-0.02334973287091424,6.460971620559534,-22.67441168938264,3.433170055948885
62,asamma,-221.72889135074246,115.01488515492831,63.96958658743292,-124.76787326774756,58.01168948914213,-52.22201466633872,29.051956323843008,-21.140482132536714,4.673332535323134,-33.920976787923436,12.520031339731014,-14.302871768136166,7.879687533900899,9.001835974306381,-9.233938446535252,-8.308533236296386,-1.2586934364829219,-0.6294611865252815,-6.701256283995912,2.91425675246696
63,asamma,-239.2711547136575,127.5618204944486,62.781034063388866,-129.1551804685111,40.08073255902741,-44.396426705622716,24.525166175891616,-26.530675516136327,18.92433585315225,-35.07027262547271,14.078626021767002,-31.028143544624367,12.49504340701619,9.363149745721124,-11.735371841232311,-9.177876371750369,-0.8019578676456476,18.319434042231144,15.224388869314822,6.890919287979356
64,asamma,-230.81941300143507,126.20985276552241,67.21717401299179,-128.90692521384693,49.72199306831965,-41.66067494053489,31.394278035474986,-19.94893873524108,34.549658387911165,-36.821623520831025,21.3311739796832,-35.14355632735694,17.31028755077288,16.326710946477988,-5.377039806899706,-13.741328520606988,7.241261868423315,16.960530034007064,12.263121176211268,8.171965650641283
65,asamma,-226.0466927748291,123.52518464255547,65.452937183188,-127.40713097067184,53.1770552253292,-49.59446474530053,29.22259144947771,-17.50674114785895,20.350207668893233,-35.50671208040134,13.101135419637515,-23.345485519432735,11.305754229554047,15.154479952116336,-9.609418944962982,-9.279577415492458,3.889870031024701,8.68353891222359,3.1252343541971257,8.258408759989448
66,asamma,-233.32565660453753,122.33025565865572,66.16130682059898,-121.18651958337915,53.99071965545336,-50.625092220320404,23.917085127824947,-15.861011463648103,15.525305309276767,-36.06857197857754,18.464307989187336,-34.91081581938043,15.055827468297334,7.9025655501104985,-8.489481556516548,-14.540479418825267,3.0893266853932557,18.22836934005332,-2.2667820101604508,9.011871927361014
67,asamma,-223.5438754120263,117.6962071433875,67.94002908320472,-126.67923752636882,66.08554796160416,-48.96535834793031,31.048120537274244,-9.368826074574741,27.30190855791287,-36.883752380287156,17.096015137881324,-18.47594781181829,12.544450225432293,17.62371940910918,-10.105097138607515,-6.4200665804696655,-1.6121185376861142,5.607126707043955,-13.313474546314984,2.4559681384888954
68,asamma,-232.24895280385095,124.36992997520775,60.08257472101807,-127.76684167320124,48.585901100998065,-49.967846870694544,27.094973073087996,-19.269843888858937,33.023054125125384,-39.61031284004499,21.657411002683723,-31.88880953381919,14.790061891951048,13.368937155125092,-8.59204790977191,-11.079784480235363,0.8997096737384962,23.809678623491735,8.172669712766055,8.242962273641862
69,asamma,-224.6725764480706,123.64659433469669,61.62537573014695,-124.45905831107098,56.46201421698409,-52.907276220088875,28.09500975791329,-18.05605917564909,27.455173069048715,-41.52223013790639,22.8368119796915,-29.98207596020091,11.846073573834275,7.76220963948669,-8.628175855622395,-10.555953139044483,-1.2430012802600992,22.984998650651534,5.341561972701732,7.375668211517837
70,asamma,-221.3870547346024,118.86669388099953,58.52031975505042,-113.25646634251612,42.21094108416989,-55.25261010964794,30.91434685979078,-24.260308781428762,15.650113115028496,-32.79441379437273,18.86743007402239,-28.127731283421937,6.409481286720066,10.441559701809172,-6.8834021959862355,-6.94200366840695,-2.7990922462997485,31.47469578173573,6.437685084655818,4.507378862222206
71,asamma,-236.15106971490707,132.90313648289433,71.34310551816787,-141.83241165907566,67.10403528288589,-46.441229747642645,21.28512424815289,22.912763780372668,41.52789960125917,-50.95578643473486,21.27474790340207,-22.331773189235342,27.74078747415842,19.176120588284217,-13.060852569647839,6.660158655608182,-5.3229273115614255,-8.049067196956342,-7.127929720457816,9.02148983155548
72,asamma,-223.11005864509303,124.23032506659072,57.707822695192654,-111.9397629159034,39.58331303337876,-48.810324974542624,33.17861449264951,-28.44173450191909,25.047775698961672,-37.24613228897285,26.5879190985504,-45.33540044758013,5.524824334491093,3.5666068368917188,-3.991110157813985,-3.1793463894963843,0.06757045343369406,29.958667308266882,14.20145309880835,0.1041150880589452
73,asamma,-233.65287507210837,132.55246867319096,72.64669957375271,-137.67701229510536,68.84684460896455,-43.208759804262215,28.481155081160797,30.836390420476633,42.5346230598859,-51.709198147412266,21.00425310411367,-16.9117964323122,29.351275016692714,15.841309734750169,-12.746086809463836,9.959352163131209,-1.0850920549403138,-9.5798770511704,-5.991673241429034,1.959084490609891
74,asamma,-229.9532458666674,130.5178899577335,70.66672738868762,-142.87345850535513,74.32082111866977,-47.18509135572457,29.110667863729688,26.803166644892364,44.327537682433814,-53.76080252585981,19.484079218142785,-11.617172043425871,25.10625530159823,19.242770838251907,-14.404906223754825,7.554012503442342,-8.291860447345895,-10.063745395866846,-5.872590497165749,5.018124456058047
75,asamma,-224.43282138426187,130.34380856840596,68.98685491982458,-148.35356670203015,70.15114149377274,-50.03028681246526,24.99268889136583,16.20009386144079,45.2508952902935,-49.40187554909046,18.986231784074512,-17.87257217999104,28.680085377943875,23.365861882581076,-14.55217589470401,4.38407976033599,-1.625565884426795,-8.85134313920658,-6.09766257204193,7.692215451129578
76,asamma,-222.0828902456402,131.359575841131,71.57181401858209,-144.03717528315946,68.94012435390563,-48.8985102918933,25.74263897461214,10.256990651317079,43.948361536771976,-46.714114245042495,23.884189309633,-22.839002504664386,27.27965054201544,22.86698384169192,-13.2788914319548,0.087818105506841,-2.129329359743559,-1.9652378508447814,-7.1566992307062485,10.561865406713945
77,asamma,-225.00438547135056,131.82133822718006,72.71250582922043,-140.70467293749124,72.60434315480713,-47.7103455269537,26.541706429546984,14.344507672125893,42.53023539647552,-48.863876610251836,22.34497770243039,-24.472057081080358,28.795625449367677,20.480150038971786,-13.280893793723557,1.289615257338605,-0.02601881885031121,-0.5481408848867408,-8.052851837245106,7.812564518187022
